Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_hydrophobicity,no_transform,train,4724904259747840.0
1,fft_hydrophobicity,no_transform,test,8330872902123520.0
2,fft_hydrophobicity,no_transform,train,4724904259747840.0
2,fft_hydrophobicity,no_transform,test,8330872365252608.0
3,fft_hydrophobicity,no_transform,train,4724904259747840.0
3,fft_hydrophobicity,no_transform,test,8330872365252608.0
4,fft_hydrophobicity,no_transform,train,4724904259747840.0
4,fft_hydrophobicity,no_transform,test,8330872365252608.0
5,fft_hydrophobicity,no_transform,train,4724903722876928.0
5,fft_hydrophobicity,no_transform,test,8330871828381696.0
6,fft_hydrophobicity,no_transform,train,4724903722876928.0
6,fft_hydrophobicity,no_transform,test,8330871828381696.0
7,fft_hydrophobicity,no_transform,train,4724903722876928.0
7,fft_hydrophobicity,no_transform,test,8330870754639872.0
8,fft_hydrophobicity,no_transform,train,4724903722876928.0
8,fft_hydrophobicity,no_transform,test,8330870754639872.0
9,fft_hydrophobicity,no_transform,train,4724903722876928.0
9,fft_hydrophobicity,no_transform,test,8330870754639872.0
10,fft_hydrophobicity,no_transform,train,4724903186006016.0
10,fft_hydrophobicity,no_transform,test,8330870754639872.0
11,fft_hydrophobicity,no_transform,train,4724903186006016.0
11,fft_hydrophobicity,no_transform,test,8330870754639872.0
12,fft_hydrophobicity,no_transform,train,4724903186006016.0
12,fft_hydrophobicity,no_transform,test,8330869680898048.0
13,fft_hydrophobicity,no_transform,train,4724903186006016.0
13,fft_hydrophobicity,no_transform,test,8330869680898048.0
14,fft_hydrophobicity,no_transform,train,4724902649135104.0
14,fft_hydrophobicity,no_transform,test,8330869680898048.0
15,fft_hydrophobicity,no_transform,train,4724902649135104.0
15,fft_hydrophobicity,no_transform,test,8330869680898048.0
16,fft_hydrophobicity,no_transform,train,4724902649135104.0
16,fft_hydrophobicity,no_transform,test,8330869680898048.0
17,fft_hydrophobicity,no_transform,train,4724902649135104.0
17,fft_hydrophobicity,no_transform,test,8330869680898048.0
18,fft_hydrophobicity,no_transform,train,4724902112264192.0
18,fft_hydrophobicity,no_transform,test,8330869680898048.0
19,fft_hydrophobicity,no_transform,train,4724902112264192.0
19,fft_hydrophobicity,no_transform,test,8330868607156224.0
20,fft_hydrophobicity,no_transform,train,4724902112264192.0
20,fft_hydrophobicity,no_transform,test,8330868607156224.0
21,fft_hydrophobicity,no_transform,train,4724901575393280.0
21,fft_hydrophobicity,no_transform,test,8330867533414400.0
22,fft_hydrophobicity,no_transform,train,4724901575393280.0
22,fft_hydrophobicity,no_transform,test,8330867533414400.0
23,fft_hydrophobicity,no_transform,train,4724901575393280.0
23,fft_hydrophobicity,no_transform,test,8330867533414400.0
24,fft_hydrophobicity,no_transform,train,4724901575393280.0
24,fft_hydrophobicity,no_transform,test,8330867533414400.0
25,fft_hydrophobicity,no_transform,train,4724900501651456.0
25,fft_hydrophobicity,no_transform,test,8330866996543488.0
26,fft_hydrophobicity,no_transform,train,4724899964780544.0
26,fft_hydrophobicity,no_transform,test,8330865922801664.0
27,fft_hydrophobicity,no_transform,train,4724899964780544.0
27,fft_hydrophobicity,no_transform,test,8330864849059840.0
28,fft_hydrophobicity,no_transform,train,4724899427909632.0
28,fft_hydrophobicity,no_transform,test,8330864312188928.0
29,fft_hydrophobicity,no_transform,train,4724898891038720.0
29,fft_hydrophobicity,no_transform,test,8330864312188928.0
30,fft_hydrophobicity,no_transform,train,4724898891038720.0
30,fft_hydrophobicity,no_transform,test,8330863238447104.0
31,fft_hydrophobicity,no_transform,train,4724897817296896.0
31,fft_hydrophobicity,no_transform,test,8330862701576192.0
32,fft_hydrophobicity,no_transform,train,4724897817296896.0
32,fft_hydrophobicity,no_transform,test,8330862164705280.0
33,fft_hydrophobicity,no_transform,train,4724896743555072.0
33,fft_hydrophobicity,no_transform,test,8330861627834368.0
34,fft_hydrophobicity,no_transform,train,4724896206684160.0
34,fft_hydrophobicity,no_transform,test,8330860017221632.0
35,fft_hydrophobicity,no_transform,train,4724895669813248.0
35,fft_hydrophobicity,no_transform,test,8330858943479808.0
36,fft_hydrophobicity,no_transform,train,4724895132942336.0
36,fft_hydrophobicity,no_transform,test,8330858406608896.0
37,fft_hydrophobicity,no_transform,train,4724894596071424.0
37,fft_hydrophobicity,no_transform,test,8330857869737984.0
38,fft_hydrophobicity,no_transform,train,4724893522329600.0
38,fft_hydrophobicity,no_transform,test,8330856795996160.0
39,fft_hydrophobicity,no_transform,train,4724892985458688.0
39,fft_hydrophobicity,no_transform,test,8330855185383424.0
40,fft_hydrophobicity,no_transform,train,4724892448587776.0
40,fft_hydrophobicity,no_transform,test,8330854111641600.0
41,fft_hydrophobicity,no_transform,train,4724891374845952.0
41,fft_hydrophobicity,no_transform,test,8330853037899776.0
42,fft_hydrophobicity,no_transform,train,4724890301104128.0
42,fft_hydrophobicity,no_transform,test,8330851964157952.0
43,fft_hydrophobicity,no_transform,train,4724889764233216.0
43,fft_hydrophobicity,no_transform,test,8330850890416128.0
44,fft_hydrophobicity,no_transform,train,4724887616749568.0
44,fft_hydrophobicity,no_transform,test,8330849279803392.0
45,fft_hydrophobicity,no_transform,train,4724886543007744.0
45,fft_hydrophobicity,no_transform,test,8330847669190656.0
46,fft_hydrophobicity,no_transform,train,4724886006136832.0
46,fft_hydrophobicity,no_transform,test,8330846058577920.0
47,fft_hydrophobicity,no_transform,train,4724883858653184.0
47,fft_hydrophobicity,no_transform,test,8330843911094272.0
48,fft_hydrophobicity,no_transform,train,4724882248040448.0
48,fft_hydrophobicity,no_transform,test,8330841763610624.0
49,fft_hydrophobicity,no_transform,train,4724881174298624.0
49,fft_hydrophobicity,no_transform,test,8330840152997888.0
50,fft_hydrophobicity,no_transform,train,4724879563685888.0
50,fft_hydrophobicity,no_transform,test,8330837468643328.0
51,fft_hydrophobicity,no_transform,train,4724877416202240.0
51,fft_hydrophobicity,no_transform,test,8330835321159680.0
52,fft_hydrophobicity,no_transform,train,4724875805589504.0
52,fft_hydrophobicity,no_transform,test,8330833173676032.0
53,fft_hydrophobicity,no_transform,train,4724873658105856.0
53,fft_hydrophobicity,no_transform,test,8330831026192384.0
54,fft_hydrophobicity,no_transform,train,4724872047493120.0
54,fft_hydrophobicity,no_transform,test,8330827804966912.0
55,fft_hydrophobicity,no_transform,train,4724869900009472.0
55,fft_hydrophobicity,no_transform,test,8330824583741440.0
56,fft_hydrophobicity,no_transform,train,4724867752525824.0
56,fft_hydrophobicity,no_transform,test,8330821362515968.0
57,fft_hydrophobicity,no_transform,train,4724865605042176.0
57,fft_hydrophobicity,no_transform,test,8330817604419584.0
