Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_betha_structure,no_transform,train,4724904259747840.0
1,fft_betha_structure,no_transform,test,8330874512736256.0
2,fft_betha_structure,no_transform,train,4724904259747840.0
2,fft_betha_structure,no_transform,test,8330872365252608.0
3,fft_betha_structure,no_transform,train,4724903722876928.0
3,fft_betha_structure,no_transform,test,8330870754639872.0
4,fft_betha_structure,no_transform,train,4724903722876928.0
4,fft_betha_structure,no_transform,test,8330870754639872.0
5,fft_betha_structure,no_transform,train,4724903186006016.0
5,fft_betha_structure,no_transform,test,8330870754639872.0
6,fft_betha_structure,no_transform,train,4724903186006016.0
6,fft_betha_structure,no_transform,test,8330869680898048.0
7,fft_betha_structure,no_transform,train,4724903186006016.0
7,fft_betha_structure,no_transform,test,8330869680898048.0
8,fft_betha_structure,no_transform,train,4724902649135104.0
8,fft_betha_structure,no_transform,test,8330869680898048.0
9,fft_betha_structure,no_transform,train,4724902649135104.0
9,fft_betha_structure,no_transform,test,8330869680898048.0
10,fft_betha_structure,no_transform,train,4724902649135104.0
10,fft_betha_structure,no_transform,test,8330869680898048.0
11,fft_betha_structure,no_transform,train,4724902649135104.0
11,fft_betha_structure,no_transform,test,8330868607156224.0
12,fft_betha_structure,no_transform,train,4724902112264192.0
12,fft_betha_structure,no_transform,test,8330868607156224.0
13,fft_betha_structure,no_transform,train,4724902112264192.0
13,fft_betha_structure,no_transform,test,8330867533414400.0
14,fft_betha_structure,no_transform,train,4724902112264192.0
14,fft_betha_structure,no_transform,test,8330867533414400.0
15,fft_betha_structure,no_transform,train,4724901575393280.0
15,fft_betha_structure,no_transform,test,8330867533414400.0
16,fft_betha_structure,no_transform,train,4724901575393280.0
16,fft_betha_structure,no_transform,test,8330867533414400.0
17,fft_betha_structure,no_transform,train,4724901575393280.0
17,fft_betha_structure,no_transform,test,8330867533414400.0
18,fft_betha_structure,no_transform,train,4724900501651456.0
18,fft_betha_structure,no_transform,test,8330866459672576.0
19,fft_betha_structure,no_transform,train,4724900501651456.0
19,fft_betha_structure,no_transform,test,8330865922801664.0
20,fft_betha_structure,no_transform,train,4724899964780544.0
20,fft_betha_structure,no_transform,test,8330864849059840.0
21,fft_betha_structure,no_transform,train,4724899964780544.0
21,fft_betha_structure,no_transform,test,8330864312188928.0
22,fft_betha_structure,no_transform,train,4724899427909632.0
22,fft_betha_structure,no_transform,test,8330864312188928.0
23,fft_betha_structure,no_transform,train,4724898891038720.0
23,fft_betha_structure,no_transform,test,8330863238447104.0
24,fft_betha_structure,no_transform,train,4724898891038720.0
24,fft_betha_structure,no_transform,test,8330862701576192.0
25,fft_betha_structure,no_transform,train,4724898891038720.0
25,fft_betha_structure,no_transform,test,8330862164705280.0
26,fft_betha_structure,no_transform,train,4724897817296896.0
26,fft_betha_structure,no_transform,test,8330861627834368.0
27,fft_betha_structure,no_transform,train,4724896743555072.0
27,fft_betha_structure,no_transform,test,8330861090963456.0
28,fft_betha_structure,no_transform,train,4724896743555072.0
28,fft_betha_structure,no_transform,test,8330860017221632.0
29,fft_betha_structure,no_transform,train,4724895669813248.0
29,fft_betha_structure,no_transform,test,8330860017221632.0
30,fft_betha_structure,no_transform,train,4724895669813248.0
30,fft_betha_structure,no_transform,test,8330858943479808.0
31,fft_betha_structure,no_transform,train,4724895132942336.0
31,fft_betha_structure,no_transform,test,8330857869737984.0
32,fft_betha_structure,no_transform,train,4724894059200512.0
32,fft_betha_structure,no_transform,test,8330856795996160.0
33,fft_betha_structure,no_transform,train,4724893522329600.0
33,fft_betha_structure,no_transform,test,8330855722254336.0
34,fft_betha_structure,no_transform,train,4724892985458688.0
34,fft_betha_structure,no_transform,test,8330855185383424.0
35,fft_betha_structure,no_transform,train,4724892448587776.0
35,fft_betha_structure,no_transform,test,8330854111641600.0
36,fft_betha_structure,no_transform,train,4724891374845952.0
36,fft_betha_structure,no_transform,test,8330853037899776.0
37,fft_betha_structure,no_transform,train,4724890301104128.0
37,fft_betha_structure,no_transform,test,8330852501028864.0
38,fft_betha_structure,no_transform,train,4724889764233216.0
38,fft_betha_structure,no_transform,test,8330850890416128.0
