Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_volume,no_transform,train,4724904259747840.0
1,physicochemical_volume,no_transform,test,8330866996543488.0
2,physicochemical_volume,no_transform,train,4724903186006016.0
2,physicochemical_volume,no_transform,test,8330867533414400.0
3,physicochemical_volume,no_transform,train,4724902649135104.0
3,physicochemical_volume,no_transform,test,8330866459672576.0
4,physicochemical_volume,no_transform,train,4724902112264192.0
4,physicochemical_volume,no_transform,test,8330866459672576.0
5,physicochemical_volume,no_transform,train,4724902112264192.0
5,physicochemical_volume,no_transform,test,8330865385930752.0
6,physicochemical_volume,no_transform,train,4724901575393280.0
6,physicochemical_volume,no_transform,test,8330864849059840.0
7,physicochemical_volume,no_transform,train,4724901575393280.0
7,physicochemical_volume,no_transform,test,8330864312188928.0
8,physicochemical_volume,no_transform,train,4724900501651456.0
8,physicochemical_volume,no_transform,test,8330863775318016.0
9,physicochemical_volume,no_transform,train,4724899427909632.0
9,physicochemical_volume,no_transform,test,8330862701576192.0
10,physicochemical_volume,no_transform,train,4724898891038720.0
10,physicochemical_volume,no_transform,test,8330862164705280.0
11,physicochemical_volume,no_transform,train,4724898891038720.0
11,physicochemical_volume,no_transform,test,8330860554092544.0
12,physicochemical_volume,no_transform,train,4724898354167808.0
12,physicochemical_volume,no_transform,test,8330858943479808.0
13,physicochemical_volume,no_transform,train,4724897280425984.0
13,physicochemical_volume,no_transform,test,8330858406608896.0
14,physicochemical_volume,no_transform,train,4724896743555072.0
14,physicochemical_volume,no_transform,test,8330857332867072.0
15,physicochemical_volume,no_transform,train,4724895669813248.0
15,physicochemical_volume,no_transform,test,8330855722254336.0
16,physicochemical_volume,no_transform,train,4724894596071424.0
16,physicochemical_volume,no_transform,test,8330854648512512.0
17,physicochemical_volume,no_transform,train,4724894059200512.0
17,physicochemical_volume,no_transform,test,8330853574770688.0
18,physicochemical_volume,no_transform,train,4724892985458688.0
18,physicochemical_volume,no_transform,test,8330851964157952.0
19,physicochemical_volume,no_transform,train,4724891911716864.0
19,physicochemical_volume,no_transform,test,8330850353545216.0
20,physicochemical_volume,no_transform,train,4724890837975040.0
20,physicochemical_volume,no_transform,test,8330849279803392.0
21,physicochemical_volume,no_transform,train,4724889764233216.0
21,physicochemical_volume,no_transform,test,8330848742932480.0
22,physicochemical_volume,no_transform,train,4724888690491392.0
22,physicochemical_volume,no_transform,test,8330846595448832.0
23,physicochemical_volume,no_transform,train,4724887616749568.0
23,physicochemical_volume,no_transform,test,8330845521707008.0
24,physicochemical_volume,no_transform,train,4724886543007744.0
24,physicochemical_volume,no_transform,test,8330843911094272.0
25,physicochemical_volume,no_transform,train,4724884932395008.0
25,physicochemical_volume,no_transform,test,8330842837352448.0
26,physicochemical_volume,no_transform,train,4724883321782272.0
26,physicochemical_volume,no_transform,test,8330841226739712.0
27,physicochemical_volume,no_transform,train,4724882248040448.0
27,physicochemical_volume,no_transform,test,8330839616126976.0
28,physicochemical_volume,no_transform,train,4724880100556800.0
28,physicochemical_volume,no_transform,test,8330836931772416.0
29,physicochemical_volume,no_transform,train,4724879026814976.0
29,physicochemical_volume,no_transform,test,8330834784288768.0
30,physicochemical_volume,no_transform,train,4724877416202240.0
30,physicochemical_volume,no_transform,test,8330833173676032.0
31,physicochemical_volume,no_transform,train,4724875268718592.0
31,physicochemical_volume,no_transform,test,8330831026192384.0
32,physicochemical_volume,no_transform,train,4724873121234944.0
32,physicochemical_volume,no_transform,test,8330829415579648.0
33,physicochemical_volume,no_transform,train,4724870973751296.0
33,physicochemical_volume,no_transform,test,8330826731225088.0
34,physicochemical_volume,no_transform,train,4724869363138560.0
34,physicochemical_volume,no_transform,test,8330824583741440.0
35,physicochemical_volume,no_transform,train,4724867752525824.0
35,physicochemical_volume,no_transform,test,8330821362515968.0
